Open,High,Low,Close,Adj_Close,Volume
413.40726,418.18076,402.04935,408.0637,411.7714,5618637.5
398.21124,409.96326,395.42468,417.56555,411.80878,5744389.5
382.30023,404.69885,383.80457,388.8301,382.29907,5955838.0
380.55542,394.36566,384.54373,381.4779,385.30154,4731319.0
355.23166,374.17322,355.6036,378.51678,369.95694,7263895.0
349.64417,356.58395,349.41068,360.94763,350.7778,5805096.0
359.99054,368.01297,350.41687,361.4252,353.25494,5853665.5
340.82642,356.79797,342.55472,354.10056,350.0177,5581078.5
335.4126,356.10394,334.33752,342.14526,345.72177,7581368.5
341.41904,351.17505,333.8937,342.95355,337.19846,6456565.5
302.61234,317.19165,305.41788,335.08643,314.12372,9208843.0
302.46582,301.88733,288.77054,303.71164,293.38757,7185166.0
339.9611,344.56363,324.71252,351.74677,341.59662,7229409.5
388.1567,386.12195,379.878,388.96643,390.74026,5557558.5
394.10648,394.47388,377.5693,392.43884,392.45557,5516423.0
376.11133,390.77954,375.6032,395.1724,387.26074,5664982.0
367.38556,370.242,355.98596,364.59683,356.986,5738191.0
391.03937,404.16714,391.30057,419.37057,401.30252,5628234.5
373.6484,380.39743,372.66766,371.4254,371.3809,5781504.5
349.88922,362.23795,349.28357,371.8693,360.49234,6481193.0
348.8839,358.91785,335.94196,330.50592,335.72937,5630797.0
325.20438,332.30557,325.9882,343.5166,334.47357,6820171.5
333.02158,350.60886,329.6839,347.2907,336.08075,6510608.0
302.4185,309.2417,299.92056,314.69003,309.307,6863938.5
336.31885,342.20248,326.566,344.29602,331.64197,6627083.5
317.2244,320.26233,312.2184,309.21786,314.39502,6982005.0
325.69473,334.18976,326.92038,340.6187,327.04672,6586883.0
327.64264,338.12186,332.54398,335.97482,328.58817,6401781.0
333.2968,345.59946,327.1636,354.90045,340.09686,7921592.5
303.08154,321.26633,305.4619,326.82315,327.61838,6645754.5
334.097,329.66968,318.43402,321.15842,316.93332,5967928.5
314.03503,315.03598,304.95578,327.68866,319.16507,7414730.5
314.6971,315.1755,303.09552,322.0737,314.66574,8320291.0
303.34296,315.49234,302.23016,332.12607,313.86743,7373331.5
326.5026,323.10568,320.7447,322.86176,314.64322,6235488.5
329.6567,339.05457,326.90524,339.00613,328.3433,7523814.0
325.94135,332.25555,318.14856,343.6538,326.7224,7104123.5
297.28574,290.7652,280.5439,286.4837,292.26678,10795333.0
275.396,288.4047,277.3058,309.39636,293.7227,9851794.0
280.01715,290.48868,279.03864,304.44025,292.6448,8611978.0
299.1656,305.0461,290.506,305.87732,294.87177,8484529.0
315.69083,322.20303,314.29297,332.37265,321.35474,6551770.5
332.5031,331.49576,323.75858,328.81485,318.30057,5973145.0
307.83405,323.56985,299.0577,318.91974,316.26938,7221583.5
326.89172,324.22528,321.48102,326.74426,320.51355,5846451.0
328.6911,328.74976,322.80994,345.32385,327.48312,6495706.0
314.07086,324.23947,301.19016,316.4678,313.24667,7244082.0
309.14105,316.761,302.71548,327.77258,314.83173,7432945.5
338.88287,343.8782,331.3833,354.0218,338.2958,6094864.0
340.15906,343.9674,334.8512,357.85205,344.65146,6816299.5
344.29575,344.55542,338.8127,355.29633,345.79074,6539219.0
398.6058,422.02756,394.10385,429.1062,424.91473,6006377.5
407.45007,419.3359,392.04892,427.89584,418.60324,5837678.0
457.71283,450.62173,453.33063,455.51053,453.48676,4379623.5
466.42804,481.4361,451.30533,506.5881,493.14066,6168975.5
545.8634,546.5222,539.16565,559.50214,541.6318,3681903.0
565.81744,574.45654,560.82324,561.68066,555.6022,3607041.5
583.32227,582.5813,569.78784,579.4321,570.9176,3863507.2
647.3696,645.04016,631.367,661.1437,644.9233,2871041.5
662.49976,667.6104,641.8571,635.88727,650.2807,3043054.0
676.7345,682.2002,664.9361,692.85815,678.43616,2770082.5
723.5423,730.4771,709.45935,704.2273,701.4813,2320296.5
758.4844,757.98267,746.2222,774.32056,762.1934,2304348.5
771.0392,778.31415,766.0141,760.436,757.3238,2076799.2
794.46423,803.5513,780.6679,786.87524,784.221,2154391.0
822.24274,821.4242,802.09625,817.30005,815.0341,1865338.5
879.6008,892.1982,863.63245,910.0347,896.20355,2242181.8
936.55914,945.00574,916.0927,934.0534,912.50134,1685771.4
931.5226,941.892,925.8244,937.78143,937.76514,1675703.2
992.8249,998.4975,968.2389,983.9549,981.7198,1898628.1
1008.64624,1018.09735,992.434,993.2406,1000.795,1463894.8
1033.9423,1050.9429,1015.7764,1048.308,1034.2147,1739774.1
1034.3784,1028.2975,1016.9899,1016.7234,1022.1066,1334347.2
997.9772,1004.20917,984.05896,985.5838,986.81464,1259522.6
1053.4504,1049.3933,1025.9062,1041.418,1035.0294,1177621.9
1071.7546,1072.5968,1046.2389,1059.8196,1062.9045,1342858.9
1065.2515,1070.8278,1050.0564,1069.9891,1061.5397,1291556.9
1081.9456,1085.8119,1062.4386,1092.5852,1087.7986,1430893.8
1093.5446,1096.7484,1067.6764,1091.7557,1086.5029,1340293.8
1071.9421,1085.2139,1053.4227,1078.2278,1081.5636,1271704.4
1049.686,1063.6836,1023.8462,1050.9795,1044.262,1359724.5
1029.6711,1034.1826,1017.3804,1032.9071,1026.2668,1283351.0
1034.1277,1045.1389,1017.1512,1054.5847,1044.8579,1650871.1
1058.0343,1070.9779,1045.7805,1079.7048,1074.7295,1381495.8
1053.2063,1056.3281,1039.3823,1064.2098,1054.491,1357837.6
1039.5101,1036.7174,1017.8062,1045.6776,1032.5398,1565443.2
1038.2911,1037.0457,1010.31116,1034.7512,1026.114,1626268.4
1030.0404,1038.7341,1018.38525,1051.6638,1042.5984,1768747.5
1091.4497,1088.6711,1070.6831,1104.0449,1099.0187,1771238.6
1065.4373,1082.1797,1055.5138,1081.361,1076.4937,1715738.6
1063.9877,1076.4423,1064.8767,1089.793,1071.1381,1270621.6
1123.0504,1135.2877,1099.7795,1127.5616,1126.241,2425174.8
1062.897,1067.1498,1047.6666,1081.3278,1069.7389,1681585.8
1105.2906,1113.3367,1083.0901,1117.7924,1101.247,1503481.2
1079.7415,1100.1941,1078.8163,1091.7793,1077.538,1366679.9
1119.2772,1124.1841,1097.4441,1105.5917,1109.5288,1496326.1
1106.6664,1126.1599,1095.4065,1115.3176,1103.9863,1430188.4
1072.328,1096.4949,1072.4517,1090.8304,1091.693,1983074.2
1095.1002,1101.3257,1071.446,1100.337,1086.4283,1285859.4
1104.2501,1112.92,1074.8463,1104.1382,1103.4288,1668306.4
1089.9949,1097.6057,1078.6196,1103.9137,1101.5372,1236604.4
1106.1869,1113.3029,1087.5737,1123.666,1104.4375,1128421.1
1116.8895,1114.5338,1091.5046,1105.3344,1098.3445,1199553.5
1086.5012,1092.3269,1058.9824,1098.3452,1090.5057,1533840.8
1069.804,1073.3347,1050.7466,1058.5708,1064.6223,1246709.5
1085.2289,1082.0277,1058.4161,1079.7732,1068.8966,1408644.0
1094.2627,1104.9869,1074.5188,1096.5536,1090.4427,1373933.6
1095.5819,1104.0012,1075.4054,1079.7671,1084.3041,1495892.0
1010.9129,1013.0059,997.36755,1027.3076,1012.27795,1544675.9
998.4412,1016.4412,992.5522,1007.9733,999.3405,2121612.0
1014.76794,1027.0702,1007.5027,1020.6335,1020.1827,1413512.8
1044.4956,1048.3617,1023.1329,1064.2427,1045.8877,1291270.8
1054.9683,1052.5178,1031.2195,1045.3018,1044.3085,1730320.2
1047.3,1052.9414,1031.8495,1026.8016,1032.81,1149637.5
1052.6724,1064.8673,1038.9678,1059.1895,1048.6829,1428918.1
1075.9939,1077.1157,1049.9634,1080.7523,1069.2885,1296319.5
1073.9517,1081.2012,1071.1154,1082.9471,1071.4902,1303657.2
1093.6727,1115.8427,1077.9329,1111.1353,1101.032,1460424.5
1087.7589,1095.1107,1063.2816,1099.4856,1095.2888,1286727.5
1111.435,1118.2943,1096.9368,1125.3955,1110.5609,1416682.1
1095.0638,1106.5852,1084.8953,1088.9243,1086.2731,1355067.9
1104.1543,1108.2072,1076.0924,1098.295,1092.3789,1245064.4
1117.0524,1119.9333,1090.4739,1122.5249,1112.12,1277759.5
1104.7428,1107.6285,1084.2115,1118.8326,1106.8895,1299925.5
1079.7429,1086.7285,1058.2451,1090.1926,1080.6775,1271748.8
1097.5156,1108.8132,1080.5503,1086.4744,1090.1304,1252177.5
1114.7301,1115.5186,1087.2805,1116.2478,1109.6472,1213227.5
1090.413,1088.9111,1064.2068,1083.0298,1076.9492,1018935.6
1064.5446,1065.5685,1045.4279,1079.6823,1070.0872,1709385.1
1041.7031,1042.1167,1019.94727,1058.8086,1054.3705,2111854.8
1062.5214,1081.4504,1046.7084,1090.5496,1077.4827,1532827.0
1074.0822,1082.6985,1052.9519,1061.1292,1064.1782,1233787.8
1076.3563,1083.1471,1042.2833,1072.2758,1070.5807,1403970.0
1112.8745,1123.2906,1098.5398,1106.9773,1099.2563,1531810.9
1090.4918,1098.7576,1067.8485,1106.423,1101.6636,1646236.6
1091.2795,1091.1252,1067.4375,1079.6162,1069.0846,1318981.2
1031.0079,1038.6969,1017.28906,1044.8359,1039.474,1598345.8
1022.603,1028.7393,1018.5932,1030.8934,1020.38214,1444639.2
1037.7794,1039.9629,1014.81335,1030.8068,1020.24255,1607146.0
1061.3733,1086.3398,1054.26,1079.681,1071.6461,2023731.1
1079.3595,1086.0437,1052.5543,1073.2064,1069.8339,1226035.8
1077.1843,1084.1018,1056.8596,1081.3865,1076.9839,1275261.0
1065.0947,1075.7584,1040.7815,1078.7113,1071.4741,1420963.9
1035.1256,1042.3148,1019.2124,1037.7212,1030.1146,1411650.5
1069.2942,1074.7822,1051.2534,1078.2305,1072.6451,1670484.2
1064.1807,1069.071,1047.2499,1070.7834,1065.0612,1365806.8
1014.2728,1022.5314,996.881,1017.7078,1012.9811,1475260.1
1036.6582,1047.7668,1014.2282,1027.9144,1029.0894,1417029.9
1028.5724,1039.2499,1014.24054,1032.8854,1022.8772,1670911.0
1089.7255,1095.5472,1062.457,1090.1445,1082.0789,1371400.6
1059.7659,1076.2847,1050.6436,1058.7383,1062.4299,1340501.0
1089.623,1096.9061,1067.7867,1086.3351,1085.2704,1245629.1
1109.706,1124.5095,1085.8668,1117.3169,1114.7163,1323961.0
1100.2295,1102.4338,1073.6653,1086.5823,1090.1211,1152683.6
1084.9302,1098.1011,1074.6162,1115.7067,1097.389,1445561.8
1127.672,1146.3363,1111.4816,1139.8992,1126.567,1140731.2
1120.4429,1122.7252,1097.8164,1120.3342,1111.2426,1233906.1
1051.7025,1074.8365,1039.251,1070.0405,1058.825,1467786.9
1065.8029,1069.5177,1059.2062,1072.165,1061.5929,1235499.5
1020.48627,1038.4905,1011.56146,1015.76807,1022.95764,1463495.2
950.1923,986.6088,947.52246,954.7955,963.69104,1766838.5
986.26996,990.0072,971.7663,974.22705,973.8999,1428802.2
1011.85675,1023.59534,1003.1582,1013.82196,1015.113,1650000.5
1036.8057,1039.7368,1017.15875,1037.2494,1027.6257,1421114.2
1036.9233,1034.1165,1015.7351,1032.6628,1022.51996,1608125.1
1010.7126,1019.8035,988.3485,1005.405,1000.1835,1429164.8
1030.7795,1029.4432,1020.12897,1026.9218,1020.38916,1258333.8
1033.6467,1038.2045,1013.4439,1046.6946,1040.4304,1690161.6
1054.1158,1058.9644,1028.8037,1037.0779,1044.5116,1239625.9
1047.7107,1062.7587,1033.3362,1058.5234,1053.2365,1484018.5
1033.1299,1046.0847,1015.74713,1044.6816,1048.8225,1788276.9
1046.7999,1059.7435,1034.6642,1062.0555,1060.0483,1812598.5
1072.6232,1081.772,1063.302,1080.6267,1068.0024,1472300.5
1097.1532,1102.8495,1076.992,1104.7327,1095.7793,1374513.2
1134.7819,1145.0566,1118.3906,1148.8534,1133.6736,1279190.1
1058.5231,1070.5182,1049.0754,1075.0006,1065.348,1477756.2
1057.3181,1061.696,1039.255,1062.3885,1055.0098,1451168.0
1074.5869,1072.0399,1056.6802,1065.7413,1067.5406,1489013.1
1068.5306,1082.6266,1050.1282,1063.3079,1067.1068,1636203.1
1063.5773,1070.494,1045.4224,1049.8281,1051.9424,1283069.8
1036.1091,1047.675,1018.3208,1073.1265,1056.1362,1450516.8
976.74066,998.9973,968.4878,1029.6903,1003.3256,1992118.8
1008.43024,1014.7424,992.24475,1010.614,1005.5508,1621920.0
1058.1466,1065.2183,1040.6165,1072.7842,1062.2474,1163185.8
1057.8984,1073.8698,1036.1191,1059.725,1053.119,1485227.1
1063.0261,1069.9268,1042.6246,1071.8969,1065.1235,1435454.2
1001.0532,1021.0956,981.61884,1009.1681,1013.96735,1783136.8
996.36536,1013.5705,985.81635,999.52216,995.1776,1486872.2
999.9283,1014.27966,993.84717,1017.7103,1005.3025,1507314.1
1006.56635,1028.2637,1000.32654,1018.72064,1017.58246,1631630.4
1031.5374,1040.6913,1015.8726,1041.158,1036.3965,1549778.9
1015.57825,1039.4603,1021.96423,1037.302,1021.7133,1344970.1
1071.781,1068.4393,1045.55,1045.1223,1047.2148,1182244.0
1086.9038,1085.1072,1064.1969,1079.6826,1074.161,1243717.6
1058.4093,1073.1658,1043.2335,1062.3462,1051.7343,1314699.5
1001.6233,997.5015,985.79944,1012.68774,1001.7977,1587567.4
1019.5081,1033.0513,1004.1366,1024.1184,1017.1415,1472865.2
1057.0054,1073.1625,1040.6117,1056.0314,1054.5287,1479431.0
1068.8928,1088.6964,1052.064,1074.7368,1074.8253,1404695.1
1081.5582,1081.5398,1058.7242,1074.5248,1073.647,1448353.8
1081.578,1103.6892,1072.5719,1082.2552,1078.2278,1302256.2
1082.2705,1084.76,1069.0044,1087.5824,1074.2686,1385121.5
1110.0286,1127.5958,1092.0541,1126.3323,1121.0431,1864374.1
1098.3892,1102.0918,1082.5837,1096.5531,1084.5206,1196255.9
1096.4338,1100.6261,1076.2576,1109.9553,1100.5414,1280970.9
1093.2537,1115.1971,1067.8113,1109.0715,1099.3008,2052189.0
1078.2443,1098.618,1065.9923,1078.5266,1071.2524,1173034.2
1106.1228,1102.7422,1068.5474,1094.0297,1097.7755,1519902.9
1061.8739,1068.5363,1046.5573,1076.8503,1072.3514,1434778.4
1062.0121,1063.0887,1046.7993,1069.1609,1063.0348,1527553.8
1074.4885,1080.9736,1054.7974,1067.001,1063.9509,1473568.2
1066.847,1076.2556,1059.8997,1085.3712,1075.2756,1452499.9
1077.813,1082.4374,1067.357,1071.7118,1062.6549,1101862.5
1096.811,1101.2253,1078.1858,1095.0127,1091.1962,1187398.9
1095.1853,1086.4626,1058.8676,1088.4766,1082.0404,1330035.9
1109.6707,1124.1195,1098.8285,1119.4163,1115.0568,1123961.9
1035.9246,1051.6307,1017.816,1044.7513,1043.0243,1196507.4
1056.8289,1072.9031,1041.1323,1076.0284,1065.2506,1537380.1
1060.2622,1061.452,1033.5387,1055.9116,1050.6464,1458276.2
1078.2358,1085.9373,1053.3326,1079.1238,1076.3671,1424367.5
1056.447,1058.2513,1035.0544,1051.3074,1045.3245,1321141.9
990.02814,1012.03265,971.8597,991.5037,991.6595,2290802.8
1036.551,1053.9075,1025.2904,1044.5808,1030.2065,1446580.4
1053.4585,1067.901,1043.6047,1067.1765,1057.5286,1409884.6
1044.4237,1067.864,1028.4857,1056.8423,1059.1343,1594919.8
1006.29974,1022.2535,985.8175,1022.15515,1010.4575,1421718.6
1047.8392,1053.7874,1032.8617,1065.3903,1058.7329,1709321.0
1089.5541,1096.8944,1068.6302,1095.1761,1087.5782,1206457.0
1078.6097,1093.3729,1073.526,1092.8892,1087.1101,1433996.5
1072.3834,1082.9054,1052.9863,1064.9066,1068.6486,1403950.2
1052.4775,1072.3529,1037.9199,1054.1434,1052.917,1769179.1
1049.0834,1053.1792,1033.4846,1044.8673,1040.6736,1298877.2
1062.4833,1071.9998,1040.6002,1062.8073,1048.2648,1270878.1
1045.6561,1063.1886,1024.0663,1026.2694,1038.8591,1349215.0
1023.71,1022.9674,1013.6886,1019.05994,1011.8298,1266867.8
1073.6177,1079.2023,1054.3778,1084.8186,1077.2853,1695817.1
1086.2063,1100.4907,1066.4938,1086.4349,1082.3113,1173419.0
1087.4436,1097.837,1067.032,1077.3295,1085.9335,1332593.5
1077.1184,1086.9364,1058.3,1074.7548,1072.2698,1526273.6
1052.7153,1063.114,1038.5548,1078.7854,1063.1919,1754979.8
1087.8778,1100.0643,1079.5146,1089.2534,1082.2179,1242289.6
1104.8551,1126.4465,1092.855,1112.0908,1112.5121,1860432.8
1107.2069,1114.3165,1087.2173,1108.242,1102.6593,1295291.0
1142.7603,1148.6583,1117.3064,1140.5151,1134.103,1170106.6
1092.0403,1104.6107,1082.3667,1104.8832,1103.9066,1357134.8
1079.6232,1089.3024,1060.2864,1068.6614,1065.0385,1454968.8
1008.6645,1025.4026,992.7637,1013.8508,1007.0596,2156707.0
988.1765,1004.1358,974.1819,1006.1576,996.45135,1850835.8
993.13416,1007.1562,992.8582,1011.30237,1000.9743,1575323.9
1016.667,1011.35974,996.45105,1026.2582,1008.0111,1610621.2
1042.2196,1045.4127,1000.3796,1023.7614,1033.3625,1836833.8
1000.3501,998.9402,990.589,994.3497,991.6843,1312297.1
1033.5111,1022.60065,1006.85565,1017.5324,1014.63574,1499902.5
1032.2064,1036.5424,1010.16125,1036.543,1033.4429,1596024.8
1020.1625,1041.606,1004.9037,1034.942,1035.7942,1689451.2
1039.4751,1046.9586,1017.9719,1038.4155,1034.4585,1427216.2
1026.8124,1044.583,1005.93976,1038.9569,1033.2814,1455980.0
1069.1921,1076.2622,1046.688,1069.4667,1061.9042,1307263.1
1078.1073,1089.4622,1063.7262,1104.6306,1091.44,1818804.0
1083.6447,1093.9307,1065.9733,1084.4058,1083.7909,1573274.2
1111.1448,1119.1323,1083.45,1116.7386,1113.2549,1953050.2
1096.827,1110.6351,1079.6353,1106.9764,1095.7566,1511590.9
1037.6398,1040.0406,1018.22217,1035.875,1040.3536,1321484.6
1003.6722,1015.4658,990.3506,1018.9031,1013.07794,1550198.2
985.3291,1002.6499,968.70276,998.2836,989.16,1614819.1
1022.8323,1024.7332,994.01666,1033.3448,1021.08923,1409351.9
1006.8488,1019.0696,999.6569,1020.3834,1013.34424,1590524.6
1040.7412,1039.1848,1023.5908,1046.4896,1041.2109,1323127.4
1089.97,1097.8007,1062.7521,1095.2715,1085.634,1570206.0
1087.69,1095.2614,1069.5737,1102.645,1088.8309,1233901.2
1088.665,1094.6101,1075.3915,1084.8854,1078.4331,1626737.0
1062.4683,1082.7784,1051.7975,1077.3738,1075.2517,1871746.2
1045.9453,1048.7896,1024.659,1049.1594,1049.4843,1389620.2
1036.1317,1045.2263,1019.16016,1028.6274,1036.8856,1409605.9
1076.9558,1083.4402,1054.7179,1081.519,1077.1656,1946282.2
1093.956,1105.0178,1069.7441,1110.698,1097.9462,1686299.1
1090.556,1096.384,1069.1633,1099.1921,1090.2692,1229861.1
1083.3622,1104.4462,1078.826,1097.2048,1093.954,1280941.2
1107.5393,1118.1157,1087.8798,1102.1827,1101.2794,1178578.9
1083.9318,1090.1294,1064.8904,1084.0154,1075.1227,1688768.1
1061.0448,1075.4054,1047.5248,1080.8661,1071.0977,1348013.8
1064.0272,1077.8251,1056.4318,1069.8048,1067.732,1550948.0
1074.5869,1081.497,1056.9984,1092.0747,1070.4893,1216882.8
1048.4618,1065.2305,1046.958,1068.9977,1065.3597,1872580.0
1109.6833,1123.9082,1094.034,1118.2738,1111.661,1496585.1
1096.7329,1092.8959,1068.5708,1094.9822,1082.4362,1230722.0
1100.5643,1109.1578,1079.5498,1095.3488,1085.8396,1317383.0
1127.1156,1129.006,1106.2365,1125.0553,1116.3026,1094122.8
1083.1741,1079.522,1057.5496,1072.183,1064.6803,1247409.9
1058.6147,1079.5875,1040.664,1090.3641,1075.1335,1884340.0
1054.3768,1066.3727,1045.547,1068.8845,1060.3661,1617958.9
1086.1985,1087.3008,1063.0697,1085.4169,1076.117,1468640.2
1071.4867,1085.5498,1054.1003,1082.4805,1085.6235,1636842.0
1026.3351,1038.3634,1006.519,1042.1284,1035.3143,1431951.9
1050.1794,1065.636,1034.6056,1059.991,1043.1713,1418995.6
1069.9872,1067.5293,1047.6063,1078.3514,1066.3031,1834734.8
1025.3263,1038.1582,1001.53107,1030.9569,1029.7382,2152768.2
1035.2698,1035.0541,1019.51324,1035.903,1025.8835,1309446.0
1032.5004,1043.3539,1017.1004,1032.4479,1022.885,1308957.6
1044.2413,1056.1339,1029.6492,1040.0933,1038.3625,1344287.0
1045.2516,1056.8483,1027.1141,1071.2999,1059.8545,1776285.0
1054.1195,1075.4012,1040.7078,1054.1323,1057.9032,1341097.9
1039.9912,1036.1415,1017.7058,1037.0785,1025.6191,1651759.0
1008.3647,1027.0648,1000.58026,1013.43713,1001.46655,1392182.9
1012.565,1037.5406,989.6864,1013.8032,1016.9703,1716476.1
1016.3135,1033.5946,1007.855,1027.0244,1014.9525,1663181.1
1037.3439,1052.624,1021.1768,1040.2069,1038.3849,1731331.5
1055.5812,1069.5714,1036.084,1057.9141,1054.7916,1164737.1
1034.5717,1030.0354,1009.30383,1030.8523,1028.2986,1551586.9
1030.6091,1041.872,1014.56934,1020.1374,1026.0857,1315624.4
1066.6404,1077.106,1054.7236,1059.7223,1063.4425,1361959.1
1088.7462,1090.2108,1062.1332,1082.3011,1082.3026,1699906.5
1061.6038,1072.1444,1050.8682,1063.1765,1056.4847,1602190.9
1051.3866,1057.2964,1033.423,1039.2412,1044.1725,1632782.2
1067.7808,1079.9252,1054.2852,1074.6136,1074.3981,1734703.1
1062.5995,1059.5779,1036.253,1060.7131,1048.4003,1524638.4
1034.8632,1051.474,1028.281,1051.0216,1046.5437,1228287.6
1039.8082,1042.2992,1014.6641,1041.6985,1035.5475,1640339.4
1017.6729,1025.7194,999.0406,1020.526,1018.53796,1552173.9
1021.05536,1031.4365,1006.5558,1031.4948,1023.1589,1244657.4
1033.1542,1050.3572,1024.0233,1044.2565,1036.915,1235908.9
1037.0505,1039.7665,1016.8093,1035.6428,1031.8162,1734947.4
1099.2052,1112.8093,1070.7411,1097.1667,1099.2308,1329424.1
1089.9027,1104.4266,1069.7823,1090.8801,1089.1556,1333077.0
1116.2563,1125.3798,1100.554,1124.0634,1111.2471,1248088.2
1107.1179,1114.1573,1085.6644,1105.6841,1095.1566,1259744.6
1098.2644,1112.1592,1075.9305,1118.1508,1105.8694,1286125.8
1101.5359,1102.8339,1075.8896,1095.4146,1095.5802,1219499.6
1042.114,1068.4313,1038.8304,1057.9482,1045.3596,1227503.2
1053.8876,1070.5452,1036.299,1062.3783,1059.3219,1242181.0
1006.5258,1035.06,998.9569,1018.45166,1026.21,1994982.2
1032.5063,1028.8451,1005.6469,1017.55475,1019.41223,1289280.2
1006.3018,1031.5753,996.0031,1037.2085,1018.6564,1670817.2
1008.6362,1028.7408,990.81696,1002.78815,1009.4864,1874276.9
1014.22754,1014.10895,983.87415,1013.37976,1006.24304,1863863.5
1029.3491,1032.6571,1010.31525,1023.26886,1020.354,1382788.2
1038.0656,1051.1843,1024.6407,1052.3683,1046.642,1216115.6
1065.7281,1078.7936,1043.4404,1065.8041,1059.9783,1547408.6
1087.8945,1089.1907,1065.5404,1064.4235,1064.6711,1385481.5
1093.9215,1093.3486,1066.3118,1092.0474,1092.5325,1392353.1
1100.0712,1110.8978,1078.2563,1101.6989,1085.8608,1304103.6
1108.9031,1120.7246,1090.1813,1119.1184,1112.1422,1361860.4
1105.4027,1113.1957,1081.2117,1103.7753,1102.6913,1510574.8
1114.2307,1121.1042,1096.9384,1115.4459,1108.9144,1112714.9
1099.322,1102.8154,1084.2119,1103.6772,1088.6654,1180159.8
1030.5681,1053.72,1023.575,1047.1698,1047.2437,1357669.9
1053.2719,1056.7627,1036.1798,1062.1329,1054.3949,1417878.4
1067.5375,1074.883,1044.7592,1069.303,1063.2548,1576976.4
1063.3202,1072.755,1043.058,1064.102,1062.9967,1706124.5
1081.947,1067.2711,1053.941,1064.9265,1058.703,1402581.4
1061.9779,1069.0181,1025.7755,1049.4995,1042.6378,1242612.6
1048.2955,1068.4136,1042.6196,1068.5288,1064.91,1691056.9
1109.8776,1107.0089,1086.0874,1115.7416,1108.3464,1325714.6
1126.2063,1133.6606,1102.4106,1115.8763,1119.9552,1496760.2
1114.0295,1126.1237,1093.8324,1119.1477,1117.6628,1257199.2
1118.6016,1123.5492,1086.8269,1113.2582,1109.1072,1183938.4
1084.1694,1099.3458,1067.555,1094.4601,1097.0767,1542749.5
1100.2623,1110.4628,1086.3828,1119.6382,1108.1658,1209332.9
1083.0979,1086.2311,1066.0922,1082.6461,1081.3601,1989760.8
1078.3787,1077.5857,1049.0908,1075.7021,1066.3724,1413145.2
1074.9546,1087.7601,1059.7277,1088.5365,1083.7566,1549502.6
1113.8029,1130.1875,1092.0809,1104.8131,1118.4916,1631465.1
1062.7526,1070.7435,1038.2716,1061.0693,1048.9006,1166037.0
1089.9713,1100.9482,1071.6975,1084.6785,1086.4647,1193148.1
1075.7338,1077.1759,1058.2484,1072.5973,1068.6675,1245052.0
1086.5397,1088.0939,1058.3845,1077.5607,1070.9951,1112132.8
1012.5122,1008.715,994.4743,994.7372,997.40686,1284433.8
1025.3508,1037.6447,1004.51654,1026.4951,1031.8054,1669537.2
1045.4834,1049.0912,1027.7522,1055.2443,1041.5571,1227037.1
1060.8661,1073.09,1047.6545,1076.5405,1060.2379,1355469.9
