Open,High,Low,Close,Adj_Close,Volume
506.93396,506.1462,493.75836,530.22015,529.3629,4653404.0
509.17178,509.47256,487.1792,490.3468,490.37042,4182692.5
515.6951,517.518,494.41388,508.76892,502.86145,3943427.5
511.68137,503.12396,502.2483,510.1952,502.65463,3723366.5
483.24246,491.92438,470.17313,478.25427,474.5694,4170022.5
522.99585,521.7266,500.78564,513.99506,514.49927,4405422.5
507.4887,507.91812,488.69208,492.77847,490.32608,4158393.2
511.48755,531.2304,510.22128,514.29877,513.08026,3924460.8
514.25793,529.8469,516.2672,535.3687,529.0687,3588015.2
492.1422,509.90884,496.2231,521.45215,516.6103,4473671.5
540.3975,539.14777,525.9335,546.4525,539.06006,4106918.5
566.90295,558.3662,544.2533,546.567,545.65326,3496843.0
595.51697,593.4689,576.05273,578.6503,568.59735,2925545.2
600.77606,607.00116,608.6405,631.28986,619.4333,3176696.0
651.481,666.73785,644.3425,652.83606,653.42456,3115214.8
714.69885,707.9746,690.8389,693.72046,684.37036,2359942.2
745.53973,747.5488,726.20135,728.9193,729.2967,2874615.5
748.7621,750.7955,733.355,744.97437,740.6747,2544035.2
761.9901,783.312,761.6865,768.0505,769.1893,2249699.5
829.73065,841.00586,811.9231,837.51495,829.5393,1909835.6
863.80206,871.33344,862.73413,879.0441,868.22235,1959596.1
903.3061,916.78455,883.75726,883.2938,883.1057,1831923.0
928.36035,945.25323,918.4679,958.958,946.61505,1830428.4
982.5271,968.64655,953.3423,974.38,966.2458,1456061.4
957.4524,979.7042,945.9387,985.3761,977.21063,1607807.0
1003.43054,1009.4105,988.3505,1003.0853,995.8605,1315809.4
1029.2888,1048.5875,1018.5293,1056.8794,1045.5365,1875273.2
1074.282,1082.4594,1051.9548,1081.9675,1068.247,1685258.4
1095.216,1104.4019,1073.5016,1106.9105,1101.9055,1342570.4
1089.0292,1084.1788,1064.555,1086.4598,1080.878,1637870.5
1085.5529,1096.6638,1068.4681,1088.7268,1090.3644,1510498.2
1128.1238,1133.5975,1108.3014,1135.2584,1125.3042,1213284.1
1123.1785,1132.1432,1109.8683,1121.1759,1116.3267,1008611.1
1142.8451,1160.6907,1131.0884,1162.9747,1159.2748,1353114.4
1144.7902,1148.2109,1126.6577,1140.2081,1138.1813,1414972.9
1097.0875,1095.5537,1071.0818,1104.7549,1095.1636,1295505.6
1106.8073,1101.4346,1078.3083,1106.802,1091.4843,1552016.0
1117.2334,1122.6969,1096.5616,1128.1444,1120.6005,1798798.6
1126.5931,1135.3737,1107.1482,1121.2161,1119.835,1359919.4
1119.0642,1120.3376,1099.8914,1106.7578,1104.9156,933840.8
1106.2509,1114.5809,1088.1461,1111.2302,1101.1198,1471168.4
1081.0626,1095.4498,1073.3635,1096.7764,1091.8895,1428913.2
1041.3687,1048.2183,1023.0781,1030.6307,1041.671,1299659.1
1065.088,1066.083,1046.3462,1068.7421,1065.5378,1563726.6
1098.8368,1102.7869,1078.1273,1101.1002,1090.1305,1421708.8
1056.211,1068.3241,1044.9941,1086.0052,1083.5659,2458471.8
1088.685,1100.7094,1065.6256,1073.2135,1074.9862,1456537.4
1069.4586,1076.0596,1044.2977,1072.7458,1064.4785,1293539.9
1055.9895,1058.9023,1027.9631,1039.2885,1038.9841,1179091.9
1031.5149,1041.2241,1025.1505,1041.7592,1036.8878,1427564.0
1034.5515,1039.964,1016.8417,1031.4044,1034.983,1637019.6
1035.1069,1028.287,998.1361,1002.0946,1007.3077,1514506.2
1072.1273,1085.946,1046.6173,1064.9467,1061.0006,1231681.4
1081.0431,1080.6694,1056.6626,1074.2546,1062.8296,1452519.5
1056.759,1070.7773,1045.2189,1068.8531,1063.1172,1616705.9
1071.191,1068.4161,1050.095,1066.2924,1054.7684,1354350.1
1069.3123,1082.6313,1057.4673,1063.756,1059.4615,1369550.8
1064.1642,1078.3772,1040.1688,1054.395,1063.7805,1325635.8
1073.7317,1081.8372,1062.9308,1082.4108,1066.1981,1204797.1
1060.2915,1077.0983,1061.7981,1088.1445,1087.1711,1596979.2
1041.5737,1037.7762,1025.6824,1037.4186,1027.7189,1221650.4
1049.3248,1063.1494,1035.9783,1045.1356,1041.6038,1089140.5
1043.7738,1047.1643,1029.3226,1053.0859,1041.7756,1495625.6
1035.0675,1056.279,1014.6757,1047.4783,1040.7952,1460777.2
1036.1956,1039.6758,1008.07623,1032.7125,1036.0697,1643979.9
1088.3864,1105.3726,1069.4359,1098.3109,1089.1295,1372624.0
1071.6621,1072.8204,1044.4565,1066.7075,1063.1251,1331910.4
1131.4807,1138.1426,1113.4742,1135.1615,1130.404,1452536.9
1116.9285,1124.5697,1100.7203,1130.4738,1123.3094,1488902.1
1082.3644,1089.2141,1066.4169,1089.7096,1081.6459,1964834.9
1073.7186,1087.4802,1048.5393,1067.1266,1065.0953,1394392.9
1120.834,1132.2278,1105.3529,1113.7557,1118.0013,1338009.9
1089.905,1104.3093,1075.7715,1097.0083,1094.8668,1659178.1
1068.093,1066.1489,1049.6012,1074.5892,1065.8329,1491028.1
1036.401,1058.4941,1017.64825,1033.336,1037.0051,1551781.6
1043.0966,1058.9727,1011.5383,1045.6505,1054.3165,2023753.4
1029.5032,1035.7803,1017.72565,1039.0375,1031.583,1375815.5
1047.1516,1049.9639,1037.8296,1034.989,1029.3771,1234448.8
1008.8729,1019.9028,993.9191,1002.76526,993.39307,1420850.4
976.0908,984.1117,967.8464,995.8715,978.63666,1497838.0
1021.976,1025.4545,993.65607,1001.1929,997.61194,1312003.6
1003.24646,1007.7972,980.7944,995.3657,1000.9653,1589027.5
1001.0249,1013.221,994.771,1023.7296,1017.4717,1537986.9
1025.168,1042.9789,1018.809,1035.4861,1036.2291,1231195.5
1024.5928,1021.26886,1000.19763,1026.6062,1019.9422,1378906.0
1074.2134,1078.5581,1056.0973,1080.6078,1072.355,1293705.1
1014.5767,1009.6479,986.6788,1011.0162,1014.3387,1565376.8
1050.0911,1041.6913,1017.9911,1033.3234,1030.8428,1455573.0
1043.1764,1053.2556,1023.7915,1043.4459,1047.4944,1633191.6
1036.2449,1052.2643,1030.3391,1042.3438,1041.5765,1402884.8
1060.1382,1079.0632,1044.9747,1084.0939,1074.0475,1358380.2
1052.47,1072.0951,1049.2908,1083.1699,1075.7485,1533650.9
1065.5463,1076.9602,1048.3651,1069.1498,1059.29,1346425.4
1061.7502,1079.437,1050.9318,1062.428,1065.4515,1456806.2
1029.8843,1040.0018,1016.68713,1029.5288,1031.8732,1543334.1
1050.038,1062.1033,1038.9062,1056.5344,1049.3953,1396711.2
1041.5905,1044.3333,1013.25824,1024.1332,1031.484,1714429.0
1066.8599,1079.0609,1041.8302,1072.2511,1070.2341,1624618.2
1087.653,1097.7631,1064.599,1094.6788,1085.7971,1185684.6
1077.1255,1086.544,1050.2468,1076.4124,1077.3563,1759572.4
1026.7207,1037.8153,1004.5094,1017.51843,1016.63196,1561082.6
1031.4506,1041.6809,1022.21094,1025.4634,1019.06433,1400166.8
1049.5304,1062.1802,1028.6747,1051.3856,1049.9283,1321196.1
1047.813,1052.7194,1031.101,1048.4893,1044.0942,1730436.2
1050.828,1060.8676,1036.622,1062.1768,1046.6478,1353255.0
1060.9521,1075.292,1044.639,1068.6576,1057.6521,1431922.2
1068.0201,1070.5138,1043.2874,1049.428,1047.3573,1472406.5
1052.1533,1069.9548,1037.4624,1076.3706,1056.1046,1286545.0
1059.8176,1069.8174,1037.3207,1057.4188,1058.7058,1741416.9
1058.6517,1081.0038,1050.5321,1067.4753,1059.7516,1388441.2
963.2023,965.74835,949.0818,968.2144,970.56244,1593353.6
1001.7385,1017.24615,989.988,1012.6991,999.2106,1370705.1
981.73364,981.3487,959.30023,974.1371,978.39264,1744132.4
984.3571,1004.23645,973.55994,997.92694,981.6596,1583256.0
1005.3676,1016.5456,981.6308,1007.15894,1012.4606,1800189.8
982.62177,1004.031,985.1295,1011.2411,1001.04803,2029401.5
1007.8392,1022.00555,991.9242,1011.1639,1008.9705,1712709.9
1035.98,1050.3073,1024.3246,1036.6885,1034.1755,1340173.0
1013.4894,1020.5196,1006.7113,1015.75116,1002.18774,1529961.0
1020.0808,1033.833,1004.5239,1013.71124,1013.8102,1634785.0
1034.0193,1056.7708,1024.4724,1036.7476,1035.8356,1230406.2
1031.9592,1035.4469,1014.4824,1046.4601,1028.0233,1473536.1
1081.1647,1093.7411,1055.2848,1082.6354,1076.6727,1686439.8
1107.8799,1121.2811,1085.5112,1110.9973,1101.627,1321667.2
1118.3059,1121.185,1090.6401,1120.0571,1113.701,1165652.1
1090.8036,1103.2249,1073.9302,1099.0814,1090.7086,1432716.5
1092.129,1106.4149,1074.888,1103.546,1090.425,1323694.6
1125.9314,1135.1951,1110.0935,1139.4991,1122.1804,1257704.9
1120.7426,1132.0477,1102.4314,1120.7494,1119.0529,1280376.4
1114.0459,1123.1088,1099.036,1117.3723,1116.9868,1469557.8
1111.2635,1125.8435,1092.0282,1108.7839,1106.2249,1417404.8
1066.7343,1076.0616,1048.0496,1067.5619,1067.7242,1417614.4
1039.7429,1050.8307,1016.98206,1032.8732,1034.0532,1439625.0
995.80804,1002.19855,981.45245,993.0789,992.7451,1542229.1
1005.58997,1003.3962,981.32715,999.8354,994.5992,1457990.1
1020.9865,1026.6798,1001.5362,1030.634,1026.9667,1468862.2
1023.82574,1023.19305,1005.7075,1022.5701,1015.5565,1396208.1
1047.233,1047.8845,1026.5956,1044.3993,1033.6444,1627368.4
998.4563,1012.6403,981.9924,1002.71344,1002.59155,1483742.2
1003.97864,1008.21497,982.0071,997.14624,1001.18585,1373252.9
1072.9886,1081.672,1052.1594,1071.772,1057.291,1643975.0
1081.747,1091.6298,1057.3728,1084.8876,1079.9641,1125032.2
1078.3977,1088.7042,1063.8522,1084.1267,1079.4012,1234330.4
1076.4307,1085.655,1064.4803,1068.5753,1060.3872,1279071.6
1095.1361,1095.4447,1064.8007,1085.8844,1078.2611,1146899.8
1132.2743,1137.3717,1103.9456,1131.1383,1129.1505,1588911.5
1127.375,1134.2456,1111.2632,1136.3918,1126.6395,1451476.2
1112.5994,1111.5505,1093.7828,1093.3815,1096.0504,1010712.5
1123.1262,1134.8977,1105.7743,1142.1884,1130.6068,1520850.0
1131.8945,1145.5107,1115.7426,1155.1383,1147.5647,1487624.5
1099.9546,1109.9752,1088.3549,1107.0068,1108.7623,1396158.8
1075.7257,1077.3414,1057.3607,1075.6055,1068.5588,1272991.9
1045.5088,1039.2168,1019.47925,1041.2594,1029.7513,1270106.1
1039.045,1030.6821,992.61835,1007.8302,1016.1524,1352105.6
1028.534,1043.8765,1012.43665,1030.4441,1029.388,1773902.4
1042.8284,1067.4446,1028.3284,1064.8514,1056.3756,1371240.2
1059.7903,1066.2079,1036.7305,1069.5953,1057.2047,1867940.6
1041.618,1062.4161,1020.72974,1042.7435,1034.6979,1536114.8
1099.748,1111.0905,1095.3026,1095.174,1097.0474,1953967.8
1087.9011,1099.5505,1076.2877,1095.3712,1087.0366,1491521.5
1089.6871,1113.7495,1082.8068,1096.8962,1093.474,1266268.4
1057.6881,1072.8032,1046.7278,1079.1587,1064.3077,1429071.0
1046.5446,1045.0558,1031.508,1050.5428,1047.1686,1653547.2
1038.1167,1037.969,1017.833,1039.951,1028.4106,1641180.5
1048.2047,1050.9252,1037.6951,1052.2229,1046.9141,1442441.6
1058.6881,1067.7825,1033.1019,1049.5116,1047.7535,1529731.6
1075.6111,1092.1576,1056.9746,1084.0002,1085.1696,1362474.5
1094.522,1107.0157,1073.3585,1104.907,1111.6528,1644978.8
1087.571,1107.6212,1076.5476,1088.4315,1085.5272,1317200.5
1096.047,1087.6406,1076.4581,1092.7352,1085.0425,1382721.6
1077.0082,1085.8871,1068.7338,1081.9246,1072.6407,1480555.6
1014.5808,1031.2247,1005.2221,1010.4247,1016.8365,1399856.0
1048.496,1057.2551,1034.7738,1056.9423,1041.8447,1613780.8
1028.5634,1052.5189,1015.0382,1040.6997,1036.0487,1761303.8
1030.6218,1038.6531,1014.63873,1037.2024,1033.4662,1528981.9
1060.1031,1073.6503,1044.7555,1068.2568,1059.0079,1462059.8
1066.8271,1078.1448,1043.391,1085.7645,1065.6677,1535897.8
1072.4723,1081.3157,1055.3645,1063.0208,1067.8179,1471871.2
1112.0581,1116.0398,1087.5596,1121.8352,1114.2562,1493359.0
1075.8662,1082.8116,1059.8364,1092.3765,1078.7264,1544616.6
1079.6927,1099.1566,1067.037,1090.3157,1091.4935,1435293.9
1107.5367,1124.0148,1098.7695,1124.9961,1113.8234,1304098.8
1088.4899,1094.0945,1069.917,1086.9388,1079.4636,1296556.4
1118.9865,1118.2476,1097.991,1127.7488,1117.8811,1514114.1
1034.5685,1054.8097,1026.6136,1059.6445,1049.3394,1987074.9
1065.7322,1066.8684,1042.6952,1071.7634,1056.7255,1378136.5
1085.0753,1092.9628,1065.4354,1087.9327,1081.0763,1565887.2
1115.5798,1129.388,1102.3688,1118.8986,1114.521,1384142.2
1102.3977,1105.1658,1087.4685,1114.4697,1106.6658,1342017.9
1087.4542,1106.1044,1078.7675,1103.6268,1092.823,1363182.4
1074.2898,1087.3607,1061.9343,1102.2087,1094.3583,1292464.5
1099.8441,1119.9974,1092.4183,1115.8926,1102.8167,1225088.6
1107.8156,1125.6787,1098.0505,1125.2893,1115.8732,1398055.5
1112.1589,1127.5219,1103.6215,1120.5714,1110.8464,1252024.6
1100.9852,1106.844,1076.8467,1096.0049,1088.2092,1115270.1
1083.3815,1082.1945,1063.8035,1068.9843,1054.865,1281821.8
1083.7399,1105.8591,1074.4642,1093.2148,1092.6184,1272289.0
1081.1012,1088.8562,1054.8438,1089.4878,1085.6287,1478839.0
1111.7747,1121.5198,1097.4711,1115.8529,1109.4021,1001127.9
1127.7106,1142.86,1111.6495,1128.1835,1127.9954,1259567.0
1096.1392,1094.9824,1063.8497,1096.8635,1091.7023,1255290.2
1070.0499,1076.335,1048.4956,1077.7086,1070.768,1314489.9
1031.8705,1044.352,1025.2087,1046.7803,1042.9072,1612397.0
1065.9542,1076.9453,1044.4227,1050.5729,1055.7853,1888264.1
1052.7805,1058.9021,1034.2921,1078.0084,1060.023,1424510.6
1054.3403,1074.4507,1034.7378,1059.6097,1050.2268,1324733.0
1066.7339,1087.1885,1052.4786,1088.6951,1084.7091,1787166.9
1054.8778,1065.5433,1046.8081,1086.137,1077.0754,1682967.0
1071.5372,1081.3965,1052.87,1072.4429,1067.3717,1324501.1
1073.271,1094.0344,1060.28,1097.4546,1086.5405,1586556.1
1051.7625,1054.7169,1028.4282,1028.1536,1041.332,1413754.4
1031.5646,1045.109,1015.30347,1047.0223,1033.2883,1353107.0
1063.1942,1069.8174,1052.335,1074.0421,1060.04,1263501.0
1107.6367,1109.9613,1081.3795,1107.1577,1104.0499,1346669.6
1107.711,1122.9319,1096.1262,1121.2982,1114.5945,1150024.8
1039.7605,1058.2155,1031.0754,1062.1161,1051.8906,1407980.5
1070.696,1064.1924,1041.4407,1057.7899,1071.0868,2506774.8
1074.8146,1084.3008,1056.42,1094.6602,1082.3397,1532208.0
1082.938,1098.7366,1078.3578,1101.9922,1094.6821,1358422.1
1105.0421,1114.7239,1078.7142,1095.7018,1093.8959,1680727.5
1072.6808,1083.4584,1060.86,1091.9594,1082.9075,1367895.8
1034.9636,1036.013,1015.84235,1055.1421,1046.8013,1676576.4
1079.3915,1091.0673,1064.4694,1075.2478,1064.8317,1270957.1
1072.1965,1082.6085,1060.5044,1083.2268,1072.6461,1186567.6
1081.1555,1095.2805,1072.0778,1095.5963,1093.315,1356486.0
1108.283,1104.429,1081.6115,1106.2179,1107.7793,1340974.5
1072.6141,1073.1342,1057.7539,1076.4357,1065.8937,1150103.8
1047.7921,1064.8549,1045.8363,1068.424,1054.8622,1333195.4
1047.6993,1061.8163,1038.6674,1070.9021,1060.86,1301565.6
1073.0647,1075.9707,1054.7799,1056.2919,1052.7422,994273.6
1051.0854,1059.875,1042.15,1058.5973,1046.7192,1135517.1
1024.7478,1028.853,1004.3978,1013.0185,1021.31586,1399044.5
1073.158,1091.8671,1054.6233,1062.9292,1061.2764,1336611.4
1066.04,1064.9938,1044.512,1065.5657,1056.3958,1115080.1
1050.9973,1067.1511,1033.8246,1060.3462,1055.2836,1462979.8
1077.8864,1097.8608,1063.0792,1086.0193,1079.8071,1846938.8
1040.005,1056.0752,1020.51355,1054.8344,1047.6625,1713282.1
1075.801,1090.0914,1066.5936,1095.0999,1089.594,1574988.5
1084.1991,1088.9861,1070.4429,1088.4224,1085.3843,1767243.0
1119.1847,1118.6167,1103.4242,1118.0703,1119.9252,1359026.5
1109.6208,1116.3845,1098.6185,1120.5522,1108.7288,1532654.4
1072.5175,1076.6711,1044.0804,1063.533,1067.277,1775732.5
1065.6825,1074.0348,1049.3209,1076.0945,1070.7922,1521052.2
1077.0238,1087.7715,1053.409,1072.998,1074.3445,1392634.2
1020.0383,1044.0332,998.9351,1052.2338,1042.6809,1640383.8
1050.882,1064.2137,1042.5479,1063.4221,1050.9359,1293416.5
1038.5491,1053.0665,1033.5433,1060.3225,1054.2461,1356920.1
1020.0262,1012.4677,986.5443,987.29736,1002.2417,1925324.9
1012.5786,1028.4335,1002.0712,1009.9869,1014.97174,1481362.1
1010.7123,1035.7194,996.8241,1014.80457,1019.9854,1981924.9
1027.8602,1030.4851,1009.23456,1025.1925,1019.7071,1341793.4
1015.26764,1033.4552,1002.25977,1027.3783,1020.39685,1730887.6
1040.4912,1044.049,1027.404,1045.5627,1034.8226,1801797.9
1077.9863,1085.5123,1058.8706,1089.7021,1080.7332,1358905.6
1035.6334,1019.6419,1000.27167,1022.35114,1027.5532,1604277.5
1035.3373,1043.1123,1008.6119,1047.7834,1035.7762,1620413.0
1063.5085,1066.5149,1042.317,1065.4832,1053.3943,1241093.4
1042.1508,1034.3188,1004.1604,1015.2069,1008.2911,1330539.0
1042.3965,1040.8551,1019.085,1047.0027,1033.746,1537271.6
1026.9485,1025.7473,1004.6081,1029.045,1027.4788,1666547.9
1030.2896,1042.528,1026.2228,1041.1511,1030.9001,1316655.4
1034.5105,1027.9861,1009.07385,1012.9424,1017.31055,1499742.1
1028.9854,1041.4591,997.3555,1032.9862,1020.3196,1895414.2
1041.1167,1048.3453,1014.78735,1030.4092,1038.0646,1298435.8
1034.2173,1048.7461,1026.0332,1054.2725,1043.9521,1469079.2
1099.238,1100.6195,1068.1611,1079.7395,1084.5256,1570842.4
1107.0288,1105.457,1086.0232,1107.6218,1101.7762,1329273.8
1069.8298,1075.9027,1040.3188,1074.2488,1066.131,1741791.8
1055.6487,1070.9523,1035.2782,1057.815,1049.9293,1444057.1
1050.6703,1063.5155,1042.6156,1047.0205,1048.5201,1314827.8
1044.627,1050.8707,1028.1534,1061.5854,1048.842,1514654.2
1072.1272,1082.6868,1055.2041,1088.6791,1073.134,1194613.1
1045.5024,1052.8672,1031.5167,1046.2631,1044.5444,1430597.8
1072.447,1086.475,1057.297,1080.4661,1068.5192,1460246.9
1064.2979,1082.1631,1055.442,1084.4565,1068.3263,1215950.4
1089.0806,1088.3993,1070.0798,1086.0509,1076.532,1098293.5
1123.951,1134.6351,1109.3274,1122.7653,1112.0576,1106825.0
1103.7899,1118.5494,1090.2399,1098.6282,1105.0778,1831974.9
1052.961,1065.5258,1040.5831,1068.3141,1052.1167,1221835.4
1084.6547,1098.3871,1070.5773,1079.7098,1073.7133,1078303.0
1091.0347,1103.544,1075.5366,1097.6809,1093.9338,1299299.0
1063.8939,1076.9132,1046.0746,1049.6399,1056.4309,1578473.5
1037.8779,1049.037,1027.3306,1052.9827,1047.6564,1568489.4
1044.364,1051.0873,1039.4204,1056.342,1050.4769,1336066.4
1041.433,1051.5543,1031.4281,1037.6938,1042.0791,1884216.6
1046.9305,1050.3922,1031.3162,1058.8341,1047.8282,1314193.9
1068.3313,1085.3618,1058.8529,1073.048,1066.2688,1367143.5
1069.285,1091.4093,1058.8749,1104.8516,1095.6766,1789006.9
1084.5154,1093.6931,1058.2909,1094.6816,1089.8164,1446035.2
1041.7,1049.6775,1019.31415,1060.9524,1048.2168,1638839.8
1038.7393,1051.5027,1027.2168,1072.9314,1050.2822,1322466.4
1029.7063,1033.8589,1021.19336,1038.6085,1042.1858,1855208.8
1062.2821,1068.476,1047.5891,1052.0955,1048.1743,1496185.5
1064.7664,1073.9268,1043.9027,1055.0597,1057.2869,1702794.8
1044.6511,1049.4465,1025.3845,1047.9714,1040.9486,1345789.0
1049.472,1064.5953,1026.5627,1053.9558,1057.263,1580705.6
1039.6804,1067.6633,1038.869,1071.0763,1062.5476,1744324.8
1094.675,1105.9231,1084.4308,1098.4867,1095.5308,1103727.1
1093.2572,1099.277,1060.3331,1095.9059,1093.536,1301010.8
1097.9564,1098.9807,1082.4521,1104.3107,1092.7244,1230768.8
1095.9197,1102.5858,1081.1909,1095.4987,1084.4283,1206935.5
1038.6343,1060.2494,1028.5187,1057.5884,1052.6616,1473321.5
1059.1045,1083.128,1050.1166,1083.4939,1074.637,1332904.4
1039.7115,1049.6438,1023.07294,1049.3662,1038.299,1583431.1
1087.3232,1084.6335,1064.1759,1074.0107,1073.0432,1115381.1
1078.0803,1099.2999,1075.3118,1094.4879,1079.5891,1181336.2
1095.4374,1103.4855,1072.2932,1109.7017,1099.0309,1112626.0
1114.9567,1125.7731,1102.519,1118.0768,1113.5232,1227199.9
1114.083,1132.7356,1101.6969,1121.6658,1111.4594,1320229.2
1087.2085,1093.9082,1073.0116,1094.9108,1089.2216,1509494.5
997.80084,1003.6067,989.50214,1005.3687,992.96936,1612715.2
1073.4078,1080.2096,1049.2443,1059.8958,1059.4594,1380418.0
1124.628,1128.6964,1093.2689,1120.5547,1110.5557,1236917.6
1101.8171,1111.2593,1077.0626,1104.9708,1107.1694,1157115.8
1120.0524,1125.8698,1086.7053,1125.7246,1121.9696,1776117.2
1090.3895,1101.2375,1073.9384,1085.9767,1083.8376,1236821.5
1093.0089,1105.5339,1075.7094,1080.1296,1083.8723,1475977.9
1081.2649,1078.67,1065.2637,1090.5629,1079.9163,1231661.6
1084.5804,1101.0435,1063.973,1069.2892,1078.9755,1659587.5
1053.6648,1053.3809,1032.0853,1044.8386,1033.4181,1398339.1
1041.6355,1042.5936,1017.2754,1030.2141,1026.4878,1353622.5
1055.8285,1066.07,1033.8025,1057.1202,1053.4281,1232885.0
1091.5177,1098.165,1071.9977,1083.5646,1078.5526,1236042.1
1108.09,1106.2186,1081.5547,1113.8644,1111.233,1701078.1
1076.4235,1083.7726,1057.452,1094.9257,1078.2623,1683191.4
1109.6555,1116.8169,1081.9576,1097.3768,1093.5425,1265239.9
1078.149,1085.365,1063.7451,1095.5214,1082.2776,1271171.6
1118.2584,1125.881,1100.1077,1118.4913,1109.1937,1480516.1
1122.1543,1132.6315,1108.7837,1141.4974,1130.2799,1433984.2
1125.5448,1143.7073,1110.2999,1132.029,1126.0543,1490081.0
1111.8177,1117.5756,1090.9371,1108.365,1109.5084,1231664.1
1101.8995,1105.6991,1075.304,1093.5647,1089.0648,1269341.5
1114.7866,1123.7906,1095.0458,1127.0791,1125.0706,1376649.2
1125.0638,1123.8849,1099.5126,1122.7286,1116.4178,1094650.6
1090.9639,1096.45,1076.7104,1095.0829,1088.7123,1221312.5
1081.583,1100.6226,1065.1356,1071.3754,1068.3896,1343334.9
1035.0431,1043.3837,1027.3705,1055.3721,1046.7887,1608862.6
1058.6876,1067.4559,1051.0967,1066.1022,1056.47,1526804.0
1092.0798,1098.0426,1072.5955,1082.8876,1078.0481,1133339.2
1099.6294,1102.501,1080.0681,1081.6532,1078.1339,1041052.25
1118.5825,1125.4082,1102.9818,1119.9586,1112.3845,960821.25
1097.2456,1101.4001,1077.0947,1105.7185,1103.4419,1570100.0
1096.3107,1108.3455,1070.1168,1100.5526,1096.3295,1350263.1
1063.3429,1066.0756,1049.1183,1060.4922,1058.8207,1450906.5
1060.6436,1064.3481,1051.8075,1063.1149,1048.0902,1442399.8
1076.7838,1079.372,1055.3693,1083.2035,1075.2078,1435506.0
1023.79834,1023.25757,992.7589,995.55023,1015.7618,1282317.5
1014.8163,1026.8385,992.1034,1015.2728,1008.9351,1777912.9
1029.7218,1021.19714,1004.58215,1015.30774,1010.18695,1379675.5
1064.5057,1069.8813,1046.1573,1065.8937,1057.1731,1660177.0
1046.2032,1057.6552,1030.7977,1048.0974,1041.1112,1428207.8
1074.279,1088.3585,1053.338,1071.6768,1066.0619,1337218.1
