Open,High,Low,Close,Adj_Close,Volume
825.9619,850.49365,808.8538,835.97296,830.6003,2468744.5
870.423,873.28937,853.4192,836.47284,841.48,1683243.2
874.28644,887.5777,856.4335,893.8804,882.744,1955146.8
857.0868,867.1602,843.62067,871.4511,870.1351,2030689.0
902.865,912.118,894.588,895.051,894.94977,1620790.4
956.84064,979.38727,955.835,972.8965,966.0915,1742307.2
1003.081,1006.0243,989.48285,1029.0537,1009.7647,1415490.8
1014.9139,1038.0092,1001.6521,1031.148,1016.87415,1383880.9
1005.99835,1021.3946,983.6754,1012.6171,1013.1613,1645541.1
1016.1248,1030.2256,1001.25836,1013.003,1001.0977,1290525.9
1079.0822,1079.7266,1056.9001,1070.6183,1065.3032,1356286.2
1079.7318,1067.8809,1042.933,1071.5514,1074.7416,1945411.6
1055.8748,1057.0071,1033.243,1049.742,1050.0868,1605981.9
1084.5032,1098.2955,1072.6086,1088.6833,1086.8617,1251225.5
1124.795,1136.2832,1109.3296,1130.1025,1120.0364,1280716.8
1124.4056,1140.2339,1102.2556,1121.007,1122.9314,1316043.8
1107.6809,1119.2958,1079.0753,1118.8005,1112.0905,1271926.4
1054.0354,1062.0449,1029.1583,1045.908,1052.2808,1875621.1
1083.4479,1101.337,1072.349,1100.2383,1095.0889,1561428.0
1081.6884,1091.9208,1069.87,1089.259,1079.4408,1275820.9
1084.7632,1101.4838,1054.1132,1089.096,1088.5023,2269633.2
1082.5212,1097.6471,1063.6838,1096.5524,1093.8646,1485005.1
1068.02,1075.7263,1050.0643,1073.4673,1061.5714,1074428.2
1018.6952,1025.2969,1002.2357,1040.2872,1027.621,1473171.1
1023.3081,1028.4426,1003.01324,1010.86664,1007.2579,1407445.2
1066.4161,1065.6497,1042.2551,1050.9834,1051.3942,1342632.0
1033.2676,1051.8352,1023.439,1050.0731,1040.8798,1253585.9
1037.6554,1044.4275,1023.18677,1040.6788,1035.1182,1546858.6
1069.4489,1078.6149,1054.1016,1079.7476,1060.7759,1153438.4
1070.245,1070.932,1043.4165,1063.0459,1065.4756,1756205.6
1066.1659,1093.815,1055.709,1101.009,1079.9547,1591994.6
1100.1919,1116.443,1080.4045,1111.7334,1107.4276,1363969.2
1092.2141,1094.6086,1074.3029,1112.7765,1106.0496,1633990.8
1044.1744,1057.0863,1032.5555,1046.8197,1038.7269,1325909.5
1018.4719,1024.89,994.3556,1023.86127,1023.6942,1409509.6
1059.9375,1069.6498,1034.8589,1071.6583,1070.9299,2072317.6
1029.6289,1052.9016,1016.81555,1039.4347,1041.6981,1634787.4
1047.4302,1056.7311,1026.3688,1044.7264,1043.4,1456569.5
1022.50793,1023.21704,999.7968,1022.5173,1023.60754,1459006.2
1017.4901,1047.0743,1018.18604,1039.4302,1028.2096,1429756.8
1073.6798,1076.3109,1045.1171,1075.2657,1067.4689,1433703.0
1077.2924,1082.7104,1065.3176,1087.4095,1080.153,1346630.1
1051.5967,1058.7659,1024.5792,1046.2651,1052.7876,1667736.6
1027.904,1051.7605,1015.5045,1056.5652,1042.6713,1752163.1
1061.721,1067.8081,1047.6613,1069.6582,1063.1086,1191029.4
1087.8828,1093.6658,1060.0054,1072.2206,1071.0798,1491733.6
1126.0294,1125.4574,1105.3882,1135.6416,1117.398,1337896.4
1092.2151,1085.6512,1063.5182,1088.624,1081.531,1156366.0
1084.1193,1094.2058,1069.1316,1108.2665,1099.0848,1731684.2
1091.8241,1096.2344,1077.5939,1103.954,1095.1073,1470171.9
1081.5333,1100.0795,1070.3275,1095.6436,1085.8403,1303479.6
1054.3125,1047.816,1008.8024,1050.2698,1052.8187,1543270.0
1047.5211,1055.8995,1029.2238,1070.1803,1053.7871,1379712.5
1083.5325,1094.5282,1059.916,1103.0154,1091.7452,1705712.5
1056.916,1053.9022,1026.2906,1040.157,1034.2504,1376516.0
1013.1934,1022.5089,999.99316,1007.9414,1010.7934,1526569.6
990.2668,1004.0489,979.9992,1011.214,1008.4119,1759135.8
997.0834,1009.56604,981.97345,1019.5894,1009.02094,1384524.6
1032.0096,1047.3882,1018.9018,1043.2404,1030.6716,1391147.0
1011.17706,1023.3198,995.64386,998.9394,1011.39453,1579282.5
1015.2614,1027.1263,995.3946,1021.7275,1014.88745,1506418.8
1038.5969,1058.0336,1015.0209,1041.1937,1041.8894,1858504.0
1041.1315,1045.7067,1013.7452,1029.0253,1023.0243,1400655.1
1023.1799,1028.0204,996.665,1016.78845,1022.6972,1504164.5
1062.1359,1054.9668,1026.7806,1034.3862,1038.7823,2072702.4
1048.4359,1056.9559,1027.4896,1056.3846,1042.7046,1368596.2
1062.1838,1067.1276,1037.0997,1057.2037,1059.0332,1587900.2
1084.356,1104.7795,1078.9181,1098.499,1083.7278,1398926.1
1051.7373,1064.7361,1038.6381,1064.9884,1055.5349,1195187.9
1103.4269,1121.1632,1087.0793,1111.3435,1093.787,1308826.9
1087.875,1095.8091,1073.9375,1080.534,1079.2233,1320177.5
1076.532,1098.8773,1058.792,1088.826,1077.4847,1449078.9
1052.274,1053.174,1036.9662,1062.9722,1044.948,1384199.0
1030.149,1038.8501,1011.32465,1043.4937,1031.8547,1431525.1
1087.5085,1097.0172,1071.3628,1095.9534,1087.9146,1400697.0
1101.499,1104.8729,1076.682,1101.9076,1096.311,1352850.5
1098.0172,1103.9446,1076.344,1083.851,1089.248,1249279.5
1071.1434,1083.7941,1050.4957,1089.5181,1081.0812,1393741.6
1081.1832,1098.9277,1063.1249,1093.9613,1088.7716,1517436.4
1096.5392,1100.6466,1081.5815,1107.324,1101.9447,1966329.5
1104.4604,1119.1091,1096.8162,1117.5361,1110.6853,1296519.4
1125.5361,1129.0751,1095.172,1127.5464,1116.9625,1242097.2
1104.1917,1109.101,1092.0231,1120.6252,1104.5448,1360294.2
1055.9347,1063.2192,1036.1337,1052.9526,1052.874,1429993.5
1036.4984,1053.8711,1024.076,1051.6908,1040.8546,1887825.0
1035.6105,1063.5713,1022.87964,1055.4198,1051.2336,1606544.1
1038.9171,1039.0082,1018.6179,1047.5198,1048.7065,2052887.0
1048.4564,1060.0177,1038.2665,1059.7799,1046.9224,1146727.1
1015.0096,1023.497,1005.49554,1007.533,1009.35614,1333143.6
1070.6448,1094.0243,1060.9438,1086.2197,1074.8009,1512930.2
1092.392,1110.7047,1067.5763,1108.5436,1095.9318,1749114.6
1051.7814,1074.6205,1040.5565,1065.1885,1063.2649,1433878.1
1054.3956,1051.2997,1029.9785,1051.4163,1043.5892,1790328.9
1079.852,1083.8713,1055.7035,1078.2458,1069.7281,1133815.2
1093.4001,1094.4452,1070.2251,1091.4579,1090.4485,1159520.6
1071.8707,1092.333,1053.8724,1081.9723,1079.513,1544000.0
1078.7102,1085.169,1049.5392,1065.993,1067.0581,1320303.2
1108.3911,1120.7817,1097.0592,1139.7233,1116.3053,1422998.6
1130.9263,1136.7572,1110.3889,1127.8708,1126.4364,1078229.0
1096.0304,1111.4531,1085.3271,1116.199,1112.7825,1326834.4
1096.1473,1113.5234,1079.4279,1101.2844,1101.6927,1487562.9
1073.5095,1091.5032,1053.5264,1066.4652,1064.8726,1213671.4
1062.3038,1069.1073,1045.5052,1075.6975,1057.4762,1315691.0
1076.8698,1093.1193,1060.866,1097.0732,1083.7711,1485313.4
1063.7628,1080.8032,1047.5067,1068.9943,1071.8728,1634424.9
1077.0078,1088.0165,1064.8599,1106.0878,1093.2926,1417037.2
1083.6395,1094.5636,1064.0785,1095.267,1082.3567,1463529.8
1105.4783,1116.0671,1088.7196,1114.0803,1101.5121,1170895.9
1113.7244,1121.9806,1097.6995,1114.4832,1107.8615,1283052.5
1120.5162,1128.0731,1108.4824,1134.0262,1122.4615,1679042.9
1135.5009,1141.9613,1113.7397,1139.5063,1130.9868,1069722.2
1114.9388,1129.9531,1095.3533,1130.0342,1122.9275,1265913.2
1041.6299,1044.213,1020.5782,1031.6547,1040.8026,1100772.4
1022.9649,1036.9695,1003.81946,1021.8528,1027.4688,1699003.9
988.2424,1008.4023,978.3839,995.778,992.81036,1406915.0
949.50854,940.429,931.23694,974.00995,969.6396,2268338.5
958.49115,962.7697,943.5525,962.2195,955.29236,1697413.0
958.6099,962.03986,929.0511,944.0873,934.47186,1667317.4
946.50555,960.02045,931.5785,922.8366,922.2235,1427176.9
933.37665,933.804,915.1277,932.85187,924.40814,1659343.4
968.81836,968.68677,945.1354,970.0246,954.1348,1923245.6
972.6405,985.34753,959.89856,974.5372,972.25275,1482531.2
989.37695,988.4429,965.4447,989.8361,983.3498,1721399.1
1027.3137,1036.2728,1010.0676,1049.1776,1036.09,1749282.4
1054.4879,1057.3773,1038.1815,1050.5768,1049.099,1586361.2
1025.9587,1036.2434,998.7721,1033.0541,1022.8275,1626196.8
999.21826,1020.388,986.74896,1010.93695,1009.3526,1361865.4
1022.56555,1049.1757,1020.6096,1047.022,1041.163,1779540.6
989.32245,1004.5928,978.65173,985.77893,985.0585,1252764.6
979.72205,1007.572,968.43585,996.85,989.5485,1492809.0
1039.0436,1040.7172,1014.8644,1024.085,1029.3828,1332630.5
1028.4568,1039.7207,1002.7517,1038.099,1030.2954,1690738.8
1004.255,1000.41394,980.5378,985.57166,988.9793,1453084.4
999.75287,1005.9208,979.537,986.55316,993.5642,1922969.4
1012.54926,1018.8052,990.7742,1000.6591,999.2807,1454418.8
1004.5246,1013.6685,983.562,1011.11285,1004.47437,1715721.4
1055.0187,1056.7285,1034.774,1054.8374,1047.3043,1446062.4
1053.8329,1061.1571,1031.8129,1040.9902,1046.7946,1529137.2
1111.6637,1122.2688,1101.4211,1112.8846,1107.7148,1213755.2
1097.4308,1102.3785,1081.9487,1097.9542,1098.4305,1547793.4
1085.5098,1091.4377,1061.9314,1108.7515,1094.0417,1640551.5
1085.0588,1095.1715,1074.8502,1088.8905,1078.1389,1117578.6
1043.6782,1048.4924,1014.28973,1046.4918,1040.4702,1542779.1
1029.5548,1046.91,1024.5864,1045.7971,1039.0995,1293049.0
1076.4009,1085.2539,1057.2395,1080.8773,1074.5146,1556662.8
1043.1807,1052.8849,1027.3523,1049.4286,1040.7573,1263108.9
1076.5231,1084.288,1065.4762,1073.5968,1068.4286,1413174.8
1061.9762,1077.5859,1051.5328,1057.2805,1064.7961,1194647.8
1077.0742,1090.6154,1067.7916,1085.0317,1078.566,1553722.8
1067.965,1083.5061,1048.9,1052.2509,1066.735,1457464.8
1033.4645,1047.5399,1019.5253,1050.8593,1042.1517,1321593.2
1035.6785,1061.233,1035.3655,1043.3984,1048.4838,1441714.0
1041.6184,1044.7314,1010.97,1024.3932,1022.92554,1354996.2
1053.9515,1058.821,1033.9498,1063.129,1052.4529,1440601.8
1089.1226,1093.7168,1075.1002,1065.5497,1062.8094,1075215.0
1127.7832,1131.6989,1098.9337,1141.5607,1127.5127,1653411.6
1066.2324,1067.3513,1033.227,1089.8516,1076.8292,2748878.5
1055.4498,1064.1306,1040.437,1056.8173,1054.6727,1587826.2
1064.0686,1063.174,1031.9224,1079.9381,1066.0668,1485999.1
1029.0891,1044.882,1010.5983,1033.9333,1026.8901,1274466.9
1072.9968,1080.1096,1052.4001,1080.5973,1069.3373,1599509.9
1093.8695,1087.3915,1067.9462,1089.211,1083.945,1196258.2
1041.9951,1052.472,1026.1473,1054.8818,1045.6235,1321526.6
1004.4806,1002.9471,973.14996,998.28906,990.38965,1950112.6
1021.3419,1025.2656,1007.0479,1029.0768,1020.63885,1331567.5
1036.0159,1051.5383,1020.3087,1036.8052,1035.2687,1359857.6
1077.3064,1088.3108,1051.6478,1072.9067,1070.1664,1402712.1
1092.648,1092.906,1060.4341,1081.0883,1078.4308,1198626.1
1083.0803,1101.6722,1079.6619,1100.2244,1099.5022,1361288.2
1104.4619,1124.0892,1085.6719,1109.1709,1100.0051,1367693.5
1066.7949,1075.9548,1046.8206,1072.8239,1070.3723,1595563.5
1061.7671,1077.5779,1054.9869,1094.3058,1079.0629,1437096.9
1058.3246,1072.9679,1050.6959,1078.0219,1065.9581,1315168.1
1030.2511,1026.5614,1007.804,1018.1528,1014.48016,1360614.9
1063.3115,1072.6742,1031.9292,1046.2786,1041.7546,1193875.8
1060.4563,1062.7574,1034.5997,1045.5311,1043.9392,1272984.5
1052.5652,1070.8767,1040.1941,1056.5886,1056.3654,1746865.2
1108.3351,1120.3921,1091.0178,1107.4983,1110.1776,1146478.0
1134.0898,1146.9967,1118.4878,1143.9525,1140.6893,1334843.0
1158.1495,1168.0759,1131.2804,1150.9292,1152.5719,1762601.1
1106.1821,1120.9403,1098.3696,1130.0438,1113.6277,1483120.8
1124.5629,1133.6001,1103.7864,1132.4109,1124.6257,1346346.5
1118.606,1133.7285,1103.6376,1131.7494,1128.9624,1508458.5
1120.1243,1137.475,1109.9753,1137.2115,1127.5657,1330862.1
1141.3085,1143.1122,1115.2142,1136.1733,1132.7906,1426002.8
1085.7179,1104.6122,1070.9419,1098.4313,1089.3422,1397892.8
1025.4937,1033.0686,1016.85486,1036.9951,1033.0513,1116658.8
1005.9367,1021.12463,994.9264,1002.04834,1005.068,1584893.8
955.3434,968.4237,928.0136,952.3018,950.8001,1567759.2
1013.0207,1018.3113,988.73376,998.63806,1004.70294,1561423.0
1045.3331,1062.6466,1035.7866,1073.4011,1060.2874,2488311.0
1029.2734,1043.0817,1008.89526,1030.7477,1032.819,1603683.1
1015.59326,1041.0205,1016.3612,1037.0546,1024.0712,1537611.9
1045.7195,1055.6421,1029.4143,1057.4386,1051.0752,1526463.6
1052.4288,1054.9014,1030.7584,1053.009,1045.1346,1621730.1
1036.673,1041.9086,1016.6026,1033.5038,1031.9835,1234599.2
1011.8671,1015.3155,998.6981,1002.9336,1004.9749,1456120.6
997.90436,1011.7513,988.46515,1020.4568,1009.8165,1788030.1
1019.45294,1018.9634,1001.5714,998.5151,986.2094,1158164.0
1013.741,1015.60736,996.90497,1014.1401,1013.65155,1408932.5
995.35046,1018.0563,983.6105,1000.1191,1003.1399,2058019.6
986.80365,982.7385,968.1357,995.2684,988.8635,1463058.6
1017.9865,1030.1609,1002.1155,1031.2051,1021.0749,1369171.0
1047.8722,1050.3584,1033.8931,1031.4335,1043.5616,1408525.5
1087.7528,1095.34,1067.6086,1074.0647,1067.2849,1257899.8
1075.4498,1087.2894,1064.0828,1093.9293,1078.6411,1239623.4
1129.931,1133.2717,1111.8857,1134.7552,1127.7803,1213188.0
1127.8668,1149.6984,1106.8085,1135.1543,1135.9464,1323036.1
1137.6276,1136.7017,1113.7301,1137.8029,1131.3154,1754365.6
1128.4758,1132.3552,1103.3506,1142.3213,1133.2125,1189734.5
1109.5454,1129.1322,1096.7914,1137.0641,1119.0471,1226230.5
1109.8466,1118.1455,1084.8937,1119.1481,1110.8605,1344062.5
1067.7986,1087.8344,1049.9904,1085.4443,1078.4562,1761927.8
1086.0166,1103.4453,1075.6266,1105.2803,1100.4883,1410895.9
1121.9905,1127.109,1099.801,1130.6619,1113.9548,1154994.6
1106.3534,1114.5773,1082.3488,1111.037,1098.8755,1435506.0
1070.9968,1079.4719,1050.5475,1083.5397,1070.4142,1618901.0
1109.6594,1114.9608,1081.5255,1107.68,1091.7799,1271985.6
1059.0868,1076.1057,1049.7523,1083.2704,1072.2501,1429396.6
1045.195,1064.7389,1040.4631,1050.7655,1046.419,1488026.5
1063.2789,1063.8763,1034.03,1068.2468,1064.9613,1783094.9
1027.3646,1047.0004,1019.60254,1048.9606,1033.0472,1469192.8
997.4029,1018.68866,994.7844,1023.6281,1007.2302,1733758.5
1030.6202,1036.7583,1003.9639,1019.03735,1026.9421,1525667.0
1006.9674,1026.673,998.4408,1024.2478,1017.7107,1434746.4
1013.56067,1013.22614,995.40314,1021.1386,1015.97754,1629183.6
1019.57855,1043.0662,1006.899,1039.9612,1028.5537,2069291.4
1041.5891,1042.9316,1024.9363,1040.46,1035.2379,1357502.2
1009.60254,1021.9103,990.03925,1031.6427,1022.07294,1762073.2
1010.27435,1021.07623,993.95135,1019.81683,1008.5483,1477238.2
1033.9067,1041.4016,1003.0783,1013.3157,1006.9086,1502997.9
1022.1352,1027.1099,1005.7676,1035.3071,1026.8569,1359546.9
1048.2421,1055.4253,1033.7965,1056.6116,1040.0613,1250369.6
1049.5798,1047.0491,1023.8958,1007.58826,1027.5399,1291497.6
1070.347,1080.4678,1056.5255,1083.3713,1068.1053,1355847.2
1100.0664,1117.2936,1086.0756,1114.5471,1111.1036,1358493.8
1065.8455,1074.9495,1057.4348,1080.4064,1074.0627,1440648.5
1080.2186,1079.7908,1054.3483,1065.9249,1066.0217,1143286.5
1042.3589,1051.5729,1027.4504,1035.3247,1039.1929,1568659.5
1052.4187,1055.6292,1026.0658,1039.4946,1034.6971,1623454.1
1073.6943,1087.6057,1058.5352,1097.0564,1084.4136,1328220.5
1095.5435,1107.8115,1076.1978,1094.1355,1091.7727,1295626.5
1084.6261,1109.6802,1082.121,1088.1278,1084.4487,1227814.0
1044.0852,1037.8081,1022.9715,1050.9011,1038.7162,1621002.5
1074.5024,1076.0223,1046.7682,1066.4537,1064.152,1528939.9
1086.5045,1092.61,1072.6838,1078.89,1075.147,1358834.1
1056.7059,1080.7052,1039.9786,1058.1299,1059.7631,1787544.2
1055.6073,1076.5856,1036.278,1063.763,1061.775,1467012.4
1038.7349,1054.1266,1023.93726,1041.4984,1041.367,1387570.6
1089.7495,1087.8634,1067.3914,1090.4648,1087.1453,1503873.4
1050.1168,1049.2891,1026.1215,1033.4789,1035.2825,1368793.6
1038.356,1047.8425,1021.5233,1046.2977,1045.4337,1319891.4
1022.17883,1029.192,1008.997,1022.75476,1028.136,1376604.9
1042.2684,1040.472,1032.1256,1042.3073,1036.6145,1456337.6
1024.4266,1035.3817,1003.53625,1034.5659,1030.4392,1740901.4
1046.9279,1047.8824,1025.3634,1030.4291,1037.3341,1297747.6
1049.5797,1067.5728,1038.889,1060.491,1059.1512,1678325.1
1042.4203,1057.1378,1030.1898,1051.7445,1046.573,1820335.8
1022.0117,1020.83344,989.05164,1009.87805,1001.15784,1912866.9
980.6126,995.6929,962.29895,1004.5466,994.322,1831854.0
1025.5057,1038.4844,1015.0752,1046.6077,1032.1002,1510190.0
1070.8027,1093.5706,1056.7806,1083.9078,1074.9039,1784984.1
1025.0808,1045.0012,1013.8623,1054.4655,1041.3805,1631447.9
1005.59784,1011.8343,988.1699,1024.5432,1009.7024,1941285.2
987.3283,989.1086,960.5857,998.24146,992.4119,1869122.0
1048.0906,1064.691,1027.6661,1050.425,1044.1067,1581771.1
1098.0002,1099.6031,1076.3265,1098.1293,1092.7101,1164226.6
1120.0096,1128.0336,1097.8485,1136.2787,1129.2385,1488194.2
1133.6907,1134.2249,1101.7253,1117.8994,1119.0172,1167433.0
1096.8365,1114.7858,1069.372,1084.6495,1100.363,1950813.1
1052.7594,1070.9668,1029.7864,1044.9442,1046.3307,1585214.4
1083.9484,1082.7164,1056.3977,1083.016,1071.2485,1256306.4
1084.0199,1103.7218,1067.6616,1089.3829,1083.8527,1183437.8
1049.7238,1061.2195,1037.2883,1067.516,1052.4357,1426991.9
1090.9456,1102.5923,1066.5111,1088.0668,1077.8302,1499280.9
1088.5198,1099.6365,1064.6351,1083.8169,1081.5072,1497275.6
1127.8865,1137.2914,1113.8798,1139.1543,1128.6228,1588016.2
1067.4972,1072.5691,1040.9065,1081.0302,1077.5443,1788089.4
1071.735,1092.6102,1060.8087,1093.7097,1077.2719,1781891.2
1104.6711,1105.9104,1093.4636,1112.1537,1098.7845,1063134.4
1097.0668,1101.6752,1078.7506,1102.2412,1103.7974,1642845.4
1068.4215,1084.3424,1052.2015,1077.915,1073.1865,1373124.6
1078.0825,1089.8804,1060.4878,1077.1758,1074.8406,1122738.5
1092.4409,1097.4485,1072.4966,1077.2952,1073.7039,1516301.9
1056.6759,1074.3156,1046.7577,1071.4829,1067.6862,1426604.6
1044.5654,1061.9556,1031.6815,1072.4135,1068.5325,2479693.2
1058.031,1070.7507,1040.9031,1083.8494,1072.0707,1861604.2
1070.9585,1074.0238,1055.1885,1071.3296,1061.1062,1160438.1
1082.3618,1087.4883,1054.442,1082.239,1081.0786,1461339.6
1086.0017,1088.8973,1065.7064,1088.7095,1079.961,1384539.4
1044.4333,1058.1174,1029.4109,1061.9691,1044.4772,1723947.0
1036.3693,1033.3983,1014.1963,1033.3381,1029.6355,1429724.6
1056.6139,1071.1941,1036.0675,1064.6759,1054.009,1426557.8
1042.8423,1045.6251,1023.36206,1041.5773,1038.4661,1583381.8
1048.1897,1062.0967,1032.406,1045.1632,1038.1355,1575079.8
1049.3254,1063.0103,1033.5417,1054.3833,1048.6467,1242962.9
1075.4572,1075.6039,1050.6318,1065.2611,1062.9711,1198039.1
1063.9524,1080.8519,1042.3323,1075.8638,1077.3088,1612192.4
1066.8904,1083.8568,1053.616,1077.2667,1068.7775,1567505.2
1061.3234,1070.7468,1043.4373,1058.122,1047.8357,1393339.6
1069.9448,1074.8583,1046.3165,1070.8892,1072.7258,1822614.8
1048.3866,1060.4238,1026.6635,1059.7849,1055.1566,1625841.6
1036.6628,1053.55,1034.5371,1052.5034,1044.8147,1426207.5
1027.1752,1029.5519,1007.55396,1023.8872,1025.3835,1307625.8
995.77875,1005.7108,990.5369,1021.30334,1009.7749,1613990.4
981.6633,998.5158,978.9339,1018.4421,998.699,1688743.4
1028.0125,1033.2123,1009.13586,1027.59,1021.5631,1570467.5
1007.1253,1026.9192,1002.80554,1020.83856,1006.18304,1656830.1
1010.3865,1024.7925,1003.9562,1029.601,1020.8798,1445300.2
1057.6255,1068.1821,1047.7366,1060.3119,1054.847,1502132.1
1037.9102,1051.325,1033.5286,1055.7336,1046.3091,1546947.4
1040.4974,1058.5016,1026.4843,1069.8843,1064.9343,2233031.2
1048.4149,1067.6329,1027.5177,1048.6921,1043.7654,1432723.9
1049.1771,1048.2347,1025.7291,1029.2405,1029.9089,1283698.8
1041.5092,1051.6333,1043.2981,1048.3916,1043.4371,1258097.0
1084.9197,1085.3514,1063.5858,1077.0369,1072.5526,1139209.4
1089.6582,1097.8528,1075.0656,1090.424,1075.7795,1279429.4
1104.8547,1098.0,1080.3041,1072.0499,1079.8851,1219610.6
1048.2963,1051.9236,1039.2313,1050.5282,1040.6042,1102205.4
1077.0043,1082.867,1052.6743,1065.5276,1059.7072,1377159.8
1067.7263,1071.5258,1052.348,1052.842,1054.7415,1477043.4
1052.9913,1069.6178,1025.6973,1042.251,1046.559,1300724.6
1057.5132,1073.5396,1040.9453,1063.7494,1059.9221,1209651.1
1062.6597,1080.8749,1053.3463,1084.6268,1077.448,1751923.9
1046.1125,1048.7533,1030.6774,1058.6969,1043.4885,1357095.2
1055.2434,1063.5009,1034.3829,1069.4703,1053.8099,1118015.2
1068.4865,1079.5966,1049.0964,1085.7518,1083.8751,1914756.1
1031.1448,1048.7997,1021.9189,1059.5557,1055.3756,1719011.6
1083.9565,1089.8625,1076.3223,1096.0051,1086.1487,1344161.2
